#EffectorID Species Value1  Value2
effector_21	species_2	76.3	21.4
effector_21	species_3	13.8	8.4
effector_21	species_4	51.4	2.3
effector_21	species_5	49.2	77.4
effector_21	species_6	86.3	44.6
effector_21	species_7	65.5	49.5
effector_21	species_8	94.5	17.6
effector_21	species_9	92.3	82.6
effector_21	species_10	99.6	78.8
effector_21	species_11	76.4	24.6
effector_21	species_12	33.9	60.5
effector_21	species_13	55.0	83.2
effector_21	species_14	96.3	5.3
effector_21	species_15	59.9	41.8
effector_21	species_16	84.1	79.0
effector_21	species_17	4.5	22.6
effector_21	species_18	3.5	48.7
effector_21	species_19	89.7	54.6
effector_21	species_20	92.8	93.3
effector_21	species_21	53.9	52.2
effector_21	species_22	25.1	98.9
effector_21	species_23	30.6	32.0
effector_21	species_24	33.4	84.9
effector_21	species_25	98.4	47.2
effector_21	species_26	60.6	1.5
effector_21	species_27	46.7	19.1
effector_21	species_28	58.4	57.0
effector_21	species_29	78.5	64.3
effector_21	species_30	28.7	78.8
effector_21	species_31	36.1	54.2
effector_21	species_32	70.5	26.0
effector_21	species_33	97.9	16.0
effector_21	species_34	49.1	8.6
effector_21	species_35	93.7	20.9
effector_21	species_36	87.1	67.6
effector_21	species_37	34.6	59.0
effector_21	species_38	84.0	55.7
effector_22	species_0	78.0	70.9
effector_22	species_1	20.8	53.0
effector_22	species_2	85.8	84.1
effector_22	species_3	63.0	92.8
effector_22	species_4	36.2	71.6
effector_22	species_5	14.3	53.6
effector_22	species_6	10.0	99.2
effector_22	species_7	18.1	6.4
effector_22	species_8	7.5	54.6
effector_22	species_9	35.7	36.5
effector_22	species_10	26.2	21.7
effector_22	species_11	38.9	61.5
effector_22	species_12	7.3	44.8
effector_22	species_13	23.5	87.0
effector_22	species_14	67.1	86.4
effector_22	species_15	48.6	96.6
effector_22	species_16	73.9	56.4
effector_22	species_17	23.0	84.1
effector_22	species_18	81.7	6.1
effector_22	species_19	84.2	36.0
effector_22	species_20	63.3	31.5
effector_22	species_21	23.4	5.3
effector_22	species_22	46.5	15.1
effector_22	species_23	66.0	85.8
effector_22	species_24	64.7	42.3
effector_22	species_25	69.0	63.9
effector_22	species_26	81.7	9.8
effector_22	species_27	87.4	40.9
effector_22	species_28	21.5	19.0
effector_22	species_29	44.7	51.8
effector_22	species_30	70.7	71.9
effector_22	species_31	90.5	44.8
effector_22	species_32	82.6	24.1
effector_22	species_33	34.9	77.9
effector_22	species_34	96.8	81.7
effector_22	species_35	50.7	5.8
effector_22	species_36	69.0	64.0
effector_22	species_37	28.7	87.1
effector_22	species_38	90.9	92.7
effector_23	species_0	61.5	85.3
effector_23	species_1	15.1	7.2
effector_23	species_2	55.6	72.7
effector_23	species_3	2.5	47.0
effector_23	species_4	18.1	33.7
effector_23	species_5	58.5	14.0
effector_23	species_6	44.8	69.4
effector_23	species_7	10.6	62.2
effector_23	species_8	19.3	21.5
effector_23	species_9	5.5	17.0
effector_23	species_10	9.7	41.7
effector_23	species_11	53.0	18.9
effector_23	species_12	90.8	49.6
effector_23	species_13	28.4	51.9
effector_23	species_14	66.0	29.3
effector_23	species_15	31.6	76.6
effector_23	species_16	51.8	88.0
effector_23	species_17	0.6	43.8
effector_23	species_18	4.8	98.6
effector_23	species_19	99.9	73.0
effector_23	species_20	90.1	4.0
effector_23	species_21	82.0	61.2
effector_23	species_22	4.6	72.7
effector_23	species_23	95.0	9.5
effector_23	species_24	30.4	26.6
effector_23	species_25	88.4	97.3
effector_23	species_26	27.6	33.7
effector_23	species_27	75.2	12.2
effector_23	species_28	64.0	7.3
effector_23	species_29	93.0	74.4
effector_23	species_30	53.0	31.4
effector_23	species_31	51.5	96.2
effector_23	species_32	32.8	72.3
effector_23	species_33	16.2	61.7
effector_23	species_34	40.6	8.7
effector_23	species_35	6.7	75.0
effector_23	species_36	60.7	72.2
effector_23	species_37	15.6	69.9
effector_23	species_38	34.9	15.0
effector_24	species_0	11.2	13.9
effector_24	species_1	58.1	35.8
effector_24	species_2	4.7	96.0
effector_24	species_3	13.1	88.7
effector_24	species_4	66.4	21.2
effector_24	species_5	83.0	27.5
effector_24	species_6	84.7	34.3
effector_24	species_7	69.0	3.5
effector_24	species_8	65.9	66.0
effector_24	species_9	45.0	52.8
effector_24	species_10	96.1	43.6
effector_24	species_11	73.0	26.7
effector_24	species_12	10.8	44.3
effector_24	species_13	89.9	0.1
effector_24	species_14	41.2	5.2
effector_24	species_15	77.7	59.9
effector_24	species_16	69.5	55.3
effector_24	species_17	13.4	57.0
effector_24	species_18	39.3	8.0
effector_24	species_19	53.0	52.8
effector_24	species_20	49.0	29.6
effector_24	species_21	26.3	31.1
effector_24	species_22	55.1	74.4
effector_24	species_23	39.6	81.1
effector_24	species_24	56.1	37.1
effector_24	species_25	63.9	31.5
effector_24	species_26	13.5	97.1
effector_24	species_27	98.4	11.0
effector_24	species_28	20.7	5.9
effector_24	species_29	57.8	59.6
effector_24	species_30	67.1	51.8
effector_24	species_31	95.5	59.1
effector_24	species_32	57.8	43.6
effector_24	species_33	88.7	22.1
effector_24	species_34	68.2	89.1
effector_24	species_35	14.0	52.4
effector_24	species_36	3.1	20.4
effector_24	species_37	53.3	41.4
effector_24	species_38	36.8	49.4
effector_25	species_0	84.1	69.4
effector_25	species_1	71.0	97.2
effector_25	species_2	95.6	34.3
effector_25	species_3	3.2	75.8
effector_25	species_4	4.9	50.8
effector_25	species_5	21.3	25.0
effector_25	species_6	61.3	41.9
effector_25	species_7	60.5	13.4
effector_25	species_8	59.2	10.1
effector_25	species_9	23.7	43.1
effector_25	species_10	47.2	4.8
effector_25	species_11	33.0	36.1
effector_25	species_12	60.5	29.4
effector_25	species_13	20.0	17.5
effector_25	species_14	14.4	3.1
effector_25	species_15	60.5	61.7
effector_25	species_16	72.7	38.0
effector_25	species_17	28.0	38.5
effector_25	species_18	86.8	16.5
effector_25	species_19	29.3	70.5
effector_25	species_20	30.4	38.3
effector_25	species_21	63.9	95.6
effector_25	species_22	63.5	51.8
effector_25	species_23	70.0	44.0
effector_25	species_24	6.6	8.4
effector_25	species_25	96.9	24.3
effector_25	species_26	18.4	22.2
effector_25	species_27	42.5	94.2
effector_25	species_28	66.9	29.7
effector_25	species_29	79.4	6.3
effector_25	species_30	83.8	14.0
effector_25	species_31	79.6	69.9
effector_25	species_32	25.2	16.3
effector_25	species_33	72.1	51.3
effector_25	species_34	14.6	20.1
effector_25	species_35	16.8	2.5
effector_25	species_36	27.9	83.9
effector_25	species_37	37.3	22.0
effector_25	species_38	73.5	83.2
effector_26	species_0	20.6	23.3
effector_26	species_1	4.4	10.8
effector_26	species_2	3.4	81.0
effector_26	species_3	5.0	98.6
effector_26	species_4	99.6	56.7
effector_26	species_5	31.9	74.1
effector_26	species_6	14.2	44.8
effector_26	species_7	71.1	98.7
effector_26	species_8	77.2	96.4
effector_26	species_9	37.4	83.7
effector_26	species_10	45.6	56.7
effector_26	species_11	64.0	61.6
effector_26	species_12	52.1	30.2
effector_26	species_13	96.6	59.7
effector_26	species_14	91.9	50.7
effector_26	species_15	91.6	36.4
effector_26	species_16	5.7	44.2
effector_26	species_17	66.2	77.4
effector_26	species_18	49.6	74.4
effector_26	species_19	30.4	23.5
effector_26	species_20	66.6	31.0
effector_26	species_21	43.5	39.6
effector_26	species_22	67.9	94.5
effector_26	species_23	7.2	46.9
effector_26	species_24	15.6	26.9
effector_26	species_25	94.9	48.8
effector_26	species_26	59.4	82.0
effector_26	species_27	80.6	69.5
effector_26	species_28	49.0	66.1
effector_26	species_29	83.4	92.5
effector_26	species_30	53.7	72.0
effector_26	species_31	20.1	63.9
effector_26	species_32	16.2	62.5
effector_26	species_33	24.5	26.5
effector_26	species_34	93.7	48.3
effector_26	species_35	21.9	77.8
effector_26	species_36	16.3	51.3
effector_26	species_37	58.7	81.5
effector_26	species_38	29.4	42.9
effector_27	species_0	15.7	3.1
effector_27	species_1	22.9	74.1
effector_27	species_2	58.6	37.0
effector_27	species_3	13.6	12.4
effector_27	species_4	11.5	70.2
effector_27	species_5	21.8	4.3
effector_27	species_6	29.0	31.7
effector_27	species_7	56.1	48.2
effector_27	species_8	38.9	8.8
effector_27	species_9	12.7	62.0
effector_27	species_10	93.3	86.2
effector_27	species_11	42.3	4.8
effector_27	species_12	22.6	67.6
effector_27	species_13	9.5	45.7
effector_27	species_14	25.9	10.8
effector_27	species_15	92.4	55.9
effector_27	species_16	10.0	89.0
effector_27	species_17	29.7	73.8
effector_27	species_18	55.4	15.4
effector_27	species_19	56.0	54.7
effector_27	species_20	65.7	96.6
effector_27	species_21	50.6	74.4
effector_27	species_22	73.8	87.2
effector_27	species_23	33.9	87.5
effector_27	species_24	64.0	27.2
effector_27	species_25	77.7	91.2
effector_27	species_26	97.3	53.7
effector_27	species_27	81.9	79.6
effector_27	species_28	52.3	85.6
effector_27	species_29	99.0	15.7
effector_27	species_30	0.7	90.6
effector_27	species_31	97.5	78.6
effector_27	species_32	42.3	76.2
effector_27	species_33	66.4	2.7
effector_27	species_34	63.3	16.7
effector_27	species_35	4.3	18.0
effector_27	species_36	28.8	52.6
effector_27	species_37	24.2	68.0
effector_27	species_38	84.6	79.3
effector_28	species_0	54.1	81.4
effector_28	species_1	8.3	58.3
effector_28	species_2	42.8	81.2
effector_28	species_3	45.1	77.2
effector_28	species_4	52.1	86.0
effector_28	species_5	42.6	83.3
effector_28	species_6	3.9	26.2
effector_28	species_7	82.0	32.5
effector_28	species_8	5.8	62.9
effector_28	species_9	19.1	0.8
effector_28	species_10	4.0	89.8
effector_28	species_11	80.2	96.9
effector_28	species_12	12.1	49.6
effector_28	species_13	99.3	66.5
effector_28	species_14	13.5	1.0
effector_28	species_15	65.0	78.1
effector_28	species_16	35.1	46.6
effector_28	species_17	0.3	63.6
effector_28	species_18	96.7	3.1
effector_28	species_19	82.0	57.8
effector_28	species_20	52.1	77.5
effector_28	species_21	61.7	81.4
effector_28	species_22	36.2	55.8
effector_28	species_23	82.7	87.2
effector_28	species_24	29.2	10.6
effector_28	species_25	94.3	16.8
effector_28	species_26	47.1	33.3
effector_28	species_27	13.8	71.6
effector_28	species_28	31.5	92.4
effector_28	species_29	54.0	74.3
effector_28	species_30	87.8	12.4
effector_28	species_31	2.0	84.9
effector_28	species_32	81.2	89.7
effector_28	species_33	32.9	61.2
effector_28	species_34	66.2	9.8
effector_28	species_35	71.4	66.9
effector_28	species_36	20.1	12.6
effector_28	species_37	48.1	2.5
effector_28	species_38	60.7	59.2
effector_29	species_0	88.9	88.3
effector_29	species_1	22.2	49.3
effector_29	species_2	51.6	26.6
effector_29	species_3	68.6	8.9
effector_29	species_4	49.3	15.2
effector_29	species_5	31.5	71.9
effector_29	species_6	91.2	96.7
effector_29	species_7	42.3	55.1
effector_29	species_8	4.6	13.7
effector_29	species_9	51.0	64.2
effector_29	species_10	80.4	97.3
effector_29	species_11	39.0	11.1
effector_29	species_12	44.5	88.0
effector_29	species_13	25.7	77.3
effector_29	species_14	27.8	95.0
effector_29	species_15	8.5	0.3
effector_29	species_16	78.8	92.4
effector_29	species_17	18.3	42.3
effector_29	species_18	80.7	1.3
effector_29	species_19	16.0	95.9
effector_29	species_20	35.5	40.9
effector_29	species_21	68.4	55.7
effector_29	species_22	76.6	28.9
effector_29	species_23	11.0	71.2
effector_29	species_24	81.9	65.5
effector_29	species_25	32.6	14.3
effector_29	species_26	24.2	60.9
effector_29	species_27	67.8	90.8
effector_29	species_28	13.1	80.6
effector_29	species_29	65.3	12.8
effector_29	species_30	12.0	23.9
effector_29	species_31	97.8	57.9
effector_29	species_32	77.2	87.0
effector_29	species_33	94.5	48.6
effector_29	species_34	14.9	91.8
effector_29	species_35	91.5	56.9
effector_29	species_36	17.6	20.0
effector_29	species_37	95.7	45.1
effector_29	species_38	60.6	82.4
effector_30	species_0	86.9	63.7
effector_30	species_1	24.9	27.0
effector_30	species_2	82.6	91.3
effector_30	species_3	15.2	22.8
effector_30	species_4	42.4	5.3
effector_30	species_5	74.7	88.0
effector_30	species_6	64.6	79.6
effector_30	species_7	49.7	69.3
effector_30	species_8	69.2	18.0
effector_30	species_9	6.5	20.5
effector_30	species_10	8.0	44.5
effector_30	species_11	80.3	36.7
effector_30	species_12	61.0	56.1
effector_30	species_13	66.6	73.2
effector_30	species_14	70.0	60.5
effector_30	species_15	58.6	56.3
effector_30	species_16	78.6	73.5
effector_30	species_17	76.2	5.6
effector_30	species_18	78.2	19.7
effector_30	species_19	7.6	79.8
effector_30	species_20	88.2	2.1
effector_30	species_21	38.3	79.3
effector_30	species_22	96.8	31.0
effector_30	species_23	30.9	89.3
effector_30	species_24	0.4	22.8
effector_30	species_25	94.8	58.4
effector_30	species_26	30.7	34.1
effector_30	species_27	81.9	83.7
effector_30	species_28	33.4	85.4
effector_30	species_29	5.7	14.6
effector_30	species_30	46.9	41.5
effector_30	species_31	19.5	37.3
effector_30	species_32	87.0	52.2
effector_30	species_33	9.8	74.6
effector_30	species_34	89.1	68.1
effector_30	species_35	25.0	60.3
effector_30	species_36	4.8	28.1
effector_30	species_37	89.4	1.4
effector_30	species_38	22.2	70.2
effector_31	species_0	16.9	53.0
effector_31	species_1	85.3	4.4
effector_31	species_2	88.8	95.1
effector_31	species_3	30.8	30.1
effector_31	species_4	17.5	17.5
effector_31	species_5	25.8	30.9
effector_31	species_6	5.7	57.2
effector_31	species_7	54.6	17.6
effector_31	species_8	19.9	81.4
effector_31	species_9	11.7	20.3
effector_31	species_10	68.7	99.6
effector_31	species_11	13.4	40.7
effector_31	species_12	38.5	24.8
effector_31	species_13	69.1	41.8
effector_31	species_14	21.6	24.3
effector_31	species_15	77.6	34.8
effector_31	species_16	98.7	13.7
effector_31	species_17	18.7	88.2
effector_31	species_18	9.4	58.7
effector_31	species_19	59.8	85.6
effector_31	species_20	11.7	93.5
effector_31	species_21	79.9	73.1
effector_31	species_22	53.5	54.9
effector_31	species_23	43.4	49.8
effector_31	species_24	13.8	99.9
effector_31	species_25	73.0	71.4
effector_31	species_26	36.5	30.3
effector_31	species_27	34.0	38.7
effector_31	species_28	58.4	47.8
effector_31	species_29	5.1	34.2
effector_31	species_30	81.9	60.8
effector_31	species_31	52.9	90.7
effector_31	species_32	65.6	50.1
effector_31	species_33	15.0	66.7
effector_31	species_34	25.3	66.2
effector_31	species_35	19.7	23.4
effector_31	species_36	87.1	75.3
effector_31	species_37	70.9	33.9
effector_31	species_38	9.5	77.9
effector_32	species_0	88.9	32.5
effector_32	species_1	46.9	69.5
effector_32	species_2	19.2	6.8
effector_32	species_3	99.4	19.1
effector_32	species_4	75.5	28.0
effector_32	species_5	66.3	68.6
effector_32	species_6	67.6	55.0
effector_32	species_7	25.9	68.0
effector_32	species_8	85.1	7.9
effector_32	species_9	72.1	99.2
effector_32	species_10	7.1	87.4
effector_32	species_11	23.0	74.3
effector_32	species_12	39.7	65.3
effector_32	species_13	12.4	52.8
effector_32	species_14	7.8	77.6
effector_32	species_15	45.9	13.7
effector_32	species_16	58.5	61.0
effector_32	species_17	94.9	91.0
effector_32	species_18	8.6	26.0
effector_32	species_19	74.1	55.0
effector_32	species_20	31.9	65.9
effector_32	species_21	93.0	1.0
effector_32	species_22	56.7	100.0
effector_32	species_23	64.8	34.5
effector_32	species_24	81.3	35.1
effector_32	species_25	9.7	20.3
effector_32	species_26	79.5	16.4
effector_32	species_27	21.0	95.9
effector_32	species_28	91.4	14.5
effector_32	species_29	4.7	39.2
effector_32	species_30	46.0	94.1
effector_32	species_31	17.2	18.0
effector_32	species_32	62.4	73.5
effector_32	species_33	38.9	6.8
effector_32	species_34	72.8	69.8
effector_32	species_35	98.9	83.0
effector_32	species_36	44.3	52.5
effector_32	species_37	31.5	87.0
effector_32	species_38	52.8	66.0
effector_33	species_0	78.4	15.7
effector_33	species_1	70.9	97.4
effector_33	species_2	34.0	38.3
effector_33	species_3	23.6	4.0
effector_33	species_4	79.6	59.6
effector_33	species_5	79.5	12.7
effector_33	species_6	45.6	19.7
effector_33	species_7	28.7	5.8
effector_33	species_8	63.8	18.9
effector_33	species_9	51.5	18.4
effector_33	species_10	98.3	91.8
effector_33	species_11	19.6	6.4
effector_33	species_12	40.4	57.9
effector_33	species_13	78.9	4.1
effector_33	species_14	50.1	77.7
effector_33	species_15	98.2	89.0
effector_33	species_16	58.6	74.3
effector_33	species_17	6.5	82.5
effector_33	species_18	89.2	2.5
effector_33	species_19	60.9	6.2
effector_33	species_20	79.8	15.6
effector_33	species_21	32.0	5.5
effector_33	species_22	35.0	37.9
effector_33	species_23	59.1	22.6
effector_33	species_24	73.0	2.8
effector_33	species_25	93.3	62.7
effector_33	species_26	28.0	68.5
effector_33	species_27	12.6	87.2
effector_33	species_28	69.9	94.3
effector_33	species_29	62.5	58.4
effector_33	species_30	34.0	18.0
effector_33	species_31	90.2	76.5
effector_33	species_32	74.1	23.4
effector_33	species_33	37.2	39.5
effector_33	species_34	10.5	53.6
effector_33	species_35	90.7	84.5
effector_33	species_36	72.1	80.4
effector_33	species_37	66.2	53.4
effector_33	species_38	66.4	24.0
effector_34	species_0	78.1	81.0
effector_34	species_1	87.1	50.2
effector_34	species_2	74.6	66.1
effector_34	species_3	31.8	55.8
effector_34	species_4	64.0	54.6
effector_34	species_5	48.3	94.7
effector_34	species_6	13.8	82.0
effector_34	species_7	37.0	4.1
effector_34	species_8	91.9	4.4
effector_34	species_9	87.5	1.9
effector_34	species_10	30.5	10.0
effector_34	species_11	21.8	92.2
effector_34	species_12	47.7	57.5
effector_34	species_13	59.7	64.1
effector_34	species_14	33.3	26.4
effector_34	species_15	18.8	13.2
effector_34	species_16	61.4	88.8
effector_34	species_17	34.7	88.9
effector_34	species_18	50.9	41.5
effector_34	species_19	54.9	82.4
effector_34	species_20	75.8	61.5
effector_34	species_21	47.8	7.6
effector_34	species_22	78.1	69.6
effector_34	species_23	21.4	26.0
effector_34	species_24	11.3	86.1
effector_34	species_25	37.8	35.5
effector_34	species_26	38.3	3.2
effector_34	species_27	66.5	80.1
effector_34	species_28	51.9	73.0
effector_34	species_29	96.1	77.0
effector_34	species_30	33.5	56.4
effector_34	species_31	28.6	4.7
effector_34	species_32	83.2	11.6
effector_34	species_33	82.9	56.8
effector_34	species_34	14.9	30.6
effector_34	species_35	39.9	24.0
effector_34	species_36	94.5	49.1
effector_34	species_37	88.2	89.7
effector_34	species_38	24.1	71.2
effector_35	species_0	16.5	35.1
effector_35	species_1	52.2	69.6
effector_35	species_2	67.6	33.6
effector_35	species_3	80.2	85.2
effector_35	species_4	70.8	9.6
effector_35	species_5	3.9	87.2
effector_35	species_6	33.0	51.1
effector_35	species_7	70.7	93.0
effector_35	species_8	43.3	71.1
effector_35	species_9	95.6	14.2
effector_35	species_10	36.5	59.4
effector_35	species_11	87.2	99.7
effector_35	species_12	94.5	98.2
effector_35	species_13	67.0	0.3
effector_35	species_14	4.8	14.7
effector_35	species_15	83.1	24.6
effector_35	species_16	81.2	84.8
effector_35	species_17	9.7	96.4
effector_35	species_18	90.7	94.8
effector_35	species_19	19.9	39.9
effector_35	species_20	17.9	37.7
effector_35	species_21	3.0	52.4
effector_35	species_22	97.5	26.0
effector_35	species_23	25.3	30.8
effector_35	species_24	84.7	94.6
effector_35	species_25	80.3	3.9
effector_35	species_26	58.1	86.5
effector_35	species_27	39.5	54.0
effector_35	species_28	50.3	6.0
effector_35	species_29	95.9	74.6
